"","prequal_id","assignment_date"
"4905","a8a50abc-dcf3-4b56-9eb4-a7c6f77d0e11",2019-06-20
"4906","a8aa5693-4ac5-4705-a099-e8286a746e4a",2019-06-20
"4907","a67dcb45-3f23-4d2f-8359-15ca35a88fc4",2019-06-26
"4908","a72445fc-9c50-4970-87f8-52e8ec6f5767",2019-06-22
"4909","a02fa766-f0bb-450a-a26a-dbc2a1805ce3",2019-06-30
"4910","a0d3f23c-9f1a-44f3-8127-a60070ed8a46",2019-06-16
"4911","a0f955bc-38a2-474d-8fbc-14a7957d90a8",2019-06-16
"4912","a154f97b-3f21-444c-8fb1-ff46a04f5c18",2019-06-17
"4913","a1a026de-7c73-4e92-942c-d980ac95c30d",2019-06-21
"4914","a251c00a-f874-48a2-b5a2-c3e47453c0ba",2019-06-22
"4915","a3109d02-8376-4307-bff2-353a4915b462",2019-06-30
"4916","a2b2a781-e550-4589-b4dd-579078403c19",2019-06-28
"4917","a3440432-194d-4678-a68d-c8489c5b5062",2019-06-24
"4918","af3847a7-d732-4e56-af3f-484204a88625",2019-06-17
"4919","a9d4af12-93ad-4ef9-8166-d192f8fbcbbd",2019-06-28
"4920","aaa13423-5642-4bce-921a-435a546bd85f",2019-06-30
"4921","a88c2efd-90bb-4e18-8ba0-02c3e4f13ab3",2019-06-19
"4922","a8e48290-bdb8-4c54-8159-192d5fda29b5",2019-06-20
"4923","a150ba79-8d71-4003-8b07-923e83e1c107",2019-06-25
"4924","a22a6f84-a705-4584-9b96-487a5f3c9547",2019-06-26
"4925","9fa78ebb-0c63-4e17-b25a-96135897a1fa",2019-06-29
"4926","a0021c0b-4eda-4cde-81fb-e63d277565c2",2019-06-27
"4927","9f08461a-d333-4ff1-8d8d-04848aeb1aa2",2019-06-21
"4928","9fb97e51-1038-450e-a297-6aa2549ad7f2",2019-06-30
"4929","a27a9b02-3580-4c22-9967-af356a330517",2019-06-28
"4930","a3ffb5cd-6575-4bda-bcc9-3814a712ce81",2019-06-17
"4931","a726beec-b52e-422f-a99d-c9d1af2470ce",2019-06-17
"4932","a7997e7a-6e13-4a9a-bd08-7d6ffdc90455",2019-06-18
"4933","a7f0b70a-0056-4b13-9706-5c990978cade",2019-06-23
"4934","a3658940-536a-4286-9968-26d2ebfe91b4",2019-06-18
"4935","a37a7fe0-41be-4902-9308-d00edb9a0b38",2019-06-22
"4936","a3a49b1a-a91e-41d3-9773-01a490166abe",2019-06-29
"4937","b06e9e5b-aef7-4777-80eb-47a149ee5b49",2019-06-29
"4938","b0dc909f-4584-4f12-a3de-b7ff36d60238",2019-06-17
"4939","ab570900-b009-440b-ab22-fd5b768f823f",2019-06-27
"4940","abeba2be-f13e-46c2-bfe9-50c9f94d9709",2019-06-26
"4941","aa1943bb-5369-49b4-bcc6-92a2a719639a",2019-06-21
"4942","aa5593f8-f1fa-4dc3-b01a-c71fe04bdf0b",2019-06-22
"4943","a315cd95-81ad-4266-bb65-89a15f600745",2019-06-23
"4944","a332d952-ea98-42ac-b4da-ec7ec6ceb530",2019-06-30
"4945","a0afbf39-9c15-472c-bb83-410bceadd047",2019-06-28
"4946","a0d39c0b-842b-4187-9bc9-4693cb0f46d7",2019-06-29
"4947","a0e927bf-ac79-48e7-8356-7ad54a701721",2019-06-17
"4948","a0591cc5-21da-496e-8c10-d6fb84ac71bd",2019-06-29
"4949","a07f65d6-1a9b-4592-8685-0ab71046522e",2019-06-21
"4950","a1736524-b614-4e64-afd0-a7558e735a70",2019-06-23
"4951","a50ab497-e607-4ef7-8ef0-200eef085858",2019-06-17
"4952","a51c5ec6-e54c-4c36-98cc-9ce415e3cf89",2019-06-21
"4953","a54ad170-3634-4b57-80e5-f0c4db911030",2019-06-18
"4954","a88b7a63-23f7-4d45-8ed0-7914430d0a2c",2019-06-29
"4955","aacc869d-a239-497f-acb1-624542c319b8",2019-06-16
"4956","aae72ce3-c048-4eba-aaff-4afaf0b69cbc",2019-06-27
"4957","ab175c2e-e88c-43f1-8e6d-281edb8aa3dc",2019-06-16
"4958","a5594a02-8103-41a6-98d4-d9f128a8a1ad",2019-06-16
"4959","a61d95f1-487e-4d0d-9fbc-018a0a935b83",2019-06-27
"4960","aab3f754-3f82-498e-96f8-eca44355c2d0",2019-06-25
"4961","ab357b51-ce9b-4b67-a88a-72973144ada6",2019-06-16
"4962","a3d4f7d2-e020-46aa-9fd2-1cc0a1701250",2019-06-26
"4963","a2029af0-bc32-42d1-9c7c-b2ebaf1637b6",2019-06-19
"4964","a2a621a3-6ef8-4e08-aa61-072b23e61f84",2019-06-20
"4965","a1dafda9-3692-451e-98bc-51328c4b3b76",2019-06-24
"4966","a52b97f4-e535-4ede-92a2-ab97a1eefe98",2019-06-25
"4967","a5b77364-da99-481b-a511-a4e475e22a45",2019-06-27
"4968","a5de8788-5f1c-45b3-9324-0d225732c252",2019-06-23
"4969","a6141709-6162-4b1c-ae52-b7f88953fc67",2019-06-29
"4970","a62a63d4-ab22-4293-8cfd-29e95455789f",2019-06-22
"4971","a6a6adad-11ba-4904-962e-5f286626c9de",2019-06-30
"4972","a9d079ab-0d60-4c3f-b385-a64e508bcd10",2019-06-20
"4973","ab84057b-eec7-4094-a51d-3069d2d855ed",2019-06-21
"4974","a68434c0-46c3-4b01-9256-8314aa0810a1",2019-06-22
"4975","a74bd371-4a1a-4acb-a6e9-26b2bc7fa59f",2019-06-25
"4976","b346548b-1812-4af0-8809-63dfab4f468a",2019-06-29
"4977","b41829d1-bb76-4e5b-9289-f60976f3a4a6",2019-06-28
"4978","aead66e9-0931-4c6b-830b-a105a08799b5",2019-06-19
"4979","abd007ab-b564-4571-81bc-37b605c27b4f",2019-06-16
"4980","abf5bd2c-5488-4c2d-be87-dfddda699e5f",2019-06-24
"4981","acf3552d-b08d-4cd1-820b-f415505be36d",2019-06-28
"4982","a51748a5-7dd6-4916-8fec-700203c13a9a",2019-06-27
"4983","a5fff442-5b64-475b-8c73-2ed7d7e43f01",2019-06-28
"4984","a2fb8c91-8997-446b-ab67-beac9c082f8b",2019-06-18
"4985","a40cd363-c785-4415-9b73-3295109cf2c3",2019-06-28
"4986","a2fc9cea-1972-4fe8-b84c-fa78ab8d7ac3",2019-06-27
"4987","a30d9e30-9969-491a-9807-094076da0ee0",2019-06-17
"4988","a35e4ac6-f651-4c8d-96c4-4f3653c95444",2019-06-30
"4989","a725063a-0253-46c3-ae49-6be36967b056",2019-06-23
"4990","a7c4e67b-3792-4512-a741-dcca463f6a2b",2019-06-22
"4991","a7da2efe-dc02-415b-b252-80d0b6395866",2019-06-19
"4992","ab64bb63-b1aa-4ef2-a8d1-8f26ed9b29e1",2019-06-30
"4993","abdd2c66-ef0d-4ff6-8d21-9ca572d0d090",2019-06-26
"4994","ad778ce3-dc26-4acf-a248-4423177b2db5",2019-06-24
"4995","a816bc9f-6792-419f-a20d-5e6ff7777355",2019-06-16
"4996","a8264346-c6b4-478b-a425-49488e194655",2019-06-18
"4997","b4dbcb97-2778-4e14-be6d-e5e2f4d655a9",2019-06-25
"4998","b50a3521-9ff1-4efe-88cc-133152d56c0b",2019-06-19
"4999","b564a261-b1bf-4857-b786-01a0a132cdb3",2019-06-29
"5000","b5a936d0-7e89-4bdd-b94f-54fd07795a9e",2019-06-26
"5001","ade746f3-f2d8-4a4f-8e70-9862078657bc",2019-06-24
"5002","ae19f5c9-a72e-4a98-9ede-2ff2b17e02aa",2019-06-26
"5003","a65370c7-33cf-42b8-8ac0-a8ddf50b788d",2019-06-25
"5004","a44dcb1e-824d-44e8-a6d7-8894416b5097",2019-06-19
"5005","a4984390-0607-46e4-9a44-2f79a2ca820f",2019-06-22
"5006","a4907ff8-f99b-4fc1-9ee4-6b8e2b3bdc72",2019-06-22
"5007","a4eb4375-2205-46b2-89f0-77e4c1d46282",2019-06-16
"5008","ac409756-564a-4e3e-b9bc-f43091ec873a",2019-06-28
"5009","a954642e-4937-438c-8d51-a228378ad394",2019-06-16
"5010","b0debaa4-b05d-4637-a187-bc1ebe5a233d",2019-06-20
"5011","af129202-99e9-4c0c-aaec-683b0253c488",2019-06-19
"5012","af39e851-3ff9-4b45-b519-93fe3bacf677",2019-06-18
"5013","a8011afa-ae40-473d-8f0a-48350a2eb69a",2019-06-26
"5014","a636cf25-d90f-4f2d-9360-275ba250d70b",2019-06-23
"5015","aabba6bc-cf33-4a3d-b7d9-f0951f62dc17",2019-06-22
"5016","aad45169-1274-4ab9-b041-19fecd86284f",2019-06-23
"5017","ad91baf7-caed-436b-9c94-7926f1c76a1e",2019-06-22
"5018","ae6dab20-f95f-4104-92c2-c38f196ca47a",2019-06-26
"5019","af9a79b0-df31-438c-b72d-d557581e2d1f",2019-06-26
"5020","b71b517c-34d8-4122-b873-e047c4694002",2019-06-25
"5021","b26ea09e-b978-4df0-9238-07d619a5f824",2019-06-25
"5022","a9ee52af-2dcf-47a6-9842-631416e13bbc",2019-06-16
"5023","a974fbf2-6b91-4be6-8f73-108b9ed85922",2019-06-21
"5024","a9acd256-22e4-4405-9f46-d18d0294959b",2019-06-19
"5025","aaf59fe9-1b36-4ebf-a303-e91923161fff",2019-06-17
"5026","afb3efbb-b472-4b8b-8f48-eabdd6eb527d",2019-06-20
"5027","ac575531-8a70-4ecd-8bc8-aa832f4bb16f",2019-06-18
"5028","b90fdb53-eb44-4a80-bbfc-e7ac501f5b77",2019-06-19
"5029","b342cb8c-2b17-4972-8c69-36a4ef1a6a85",2019-06-24
"5030","b127bf3f-0ff0-4e85-a061-f6fc20394990",2019-06-22
"5031","b12b5949-b6e4-40ae-99d6-c6f60fc6831d",2019-06-23
"5032","b1412a74-9ab0-4fd8-8a82-890d4344c1f2",2019-06-19
"5033","ab4c16dd-3ca9-409a-a9b4-4620a18a4770",2019-06-29
"5034","a8a35e29-1127-4b4f-903f-9f411833a129",2019-06-28
"5035","a8d457a0-3719-4230-90d7-236f456b0049",2019-06-25
"5036","a8e3d49c-1364-4e3e-94d7-a252e37cef25",2019-06-27
"5037","a84c7088-5929-431e-81fa-1e82147e834b",2019-06-16
"5038","a924bd78-560f-49cc-8b38-d6b802fe2397",2019-06-27
"5039","b09c3e42-88e2-41db-bc04-faed8d1d4c8f",2019-06-19
"5040","b10b1f92-5914-4d08-a797-3beb6e80e061",2019-06-27
"5041","ba69b78e-f0aa-4c67-8a2f-f4a295b611f1",2019-06-28
"5042","b385b398-06a4-4ceb-ab08-aa87ec199094",2019-06-29
"5043","ac7ea422-0242-4a57-b58f-99133bb43e9c",2019-06-30
"5044","aa06e6aa-cd8b-45bc-848b-850e41d3d45c",2019-06-21
"5045","aa20f8ba-5209-49a1-ae35-2705df850b48",2019-06-29
"5046","aa3c64a1-eae9-49d7-a736-bf009432f623",2019-06-23
"5047","adc8c6e5-47ac-48c7-ab26-ccac5362fcee",2019-06-21
"5048","ae123666-1a73-4a6c-a9cf-a80d5a594421",2019-06-27
"5049","ae44c429-17e9-41fa-b239-70910a805086",2019-06-22
"5050","b12d2e36-e9b3-4dde-8b56-a4fba92e5fe2",2019-06-24
"5051","b1bc9ef8-4286-455f-9fbb-990a2b42aca7",2019-06-27
"5052","b3240870-4d37-402e-a212-dcae72903b13",2019-06-25
"5053","adc9669d-8435-4617-b581-0455800a6944",2019-06-16
"5054","aec6c23f-2250-48bd-a8be-95fb05fa0eb3",2019-06-28
"5055","baf86ac8-4ad7-4ba9-89bb-be4a60ce24e1",2019-06-16
"5056","bbb57edf-2a72-4f24-bf86-822b7d2700d5",2019-06-23
"5057","bbf0fb00-db1a-470c-91ff-c7f4a7da285d",2019-06-16
"5058","b5a56017-ff66-4cc2-b207-a7bd05aec5ae",2019-06-17
"5059","b5c07a0a-4428-4399-9d62-9b3053929465",2019-06-28
"5060","b4024b42-748e-4b69-af54-58d76886ae69",2019-06-23
"5061","b44dc3fa-d84d-45fa-943e-9d312ebffa98",2019-06-25
"5062","b499009d-49bc-4546-bccc-3b938e41ecb0",2019-06-21
"5063","ad0a24b5-8d3e-42d4-ab3a-0728749ad7ba",2019-06-22
"5064","adf08c2b-05cb-47a5-a221-9658c7e7b879",2019-06-21
"5065","ab3e924a-bf72-40af-a3ed-af7f9795fda5",2019-06-21
"5066","ab593e1b-d15f-4444-90e6-b654c3066a8e",2019-06-25
"5067","ab9c1bb8-13a0-4e9d-afa1-910d69f0dbde",2019-06-18
"5068","ab0d772d-3dad-4ef0-aaf1-7db97ab8c6c7",2019-06-28
"5069","ab2db6e3-a5a6-4b3a-84e6-8a1048afe0cd",2019-06-19
"5070","ab61793c-4f46-44f5-85af-cbc7e895e90b",2019-06-25
"5071","abd0d41a-fd19-45cd-9246-9b52403915d3",2019-06-21
"5072","add06d4f-ec9a-434e-9332-b3b2d32e9121",2019-06-24
"5073","adddca92-c838-411d-b2d8-86ceeb316611",2019-06-20
"5074","ae172e61-8816-4c9c-b615-6531464de80f",2019-06-23
"5075","af3eb242-bcf5-4d6a-bf58-4308b20cdd65",2019-06-19
"5076","af4d823a-f0ce-4511-880d-ce596c37a63e",2019-06-24
"5077","afce82b5-88ed-4cee-9f51-d214557a1c60",2019-06-27
"5078","b55f9499-eda8-4c2d-a894-f8f9b6ac3b37",2019-06-26
"5079","affe2fb9-7336-4802-aabe-a7fde9c1cdb1",2019-06-21
"5080","b0477a78-434b-44f9-ba11-42b5a48b67c1",2019-06-23
"5081","bc793e4a-842a-4a22-91b7-1dbc7c75b2a0",2019-06-26
"5082","b61b06d1-28e1-4b36-a492-ecf3af164c3c",2019-06-24
"5083","ac912aaf-023f-474b-b949-db196eaaf805",2019-06-25
"5084","ace15370-b3d6-440b-a411-fde1c88a3173",2019-06-21
"5085","ac0445e2-8c7d-4f0e-a85c-9af2ababaedf",2019-06-26
"5086","ad0693d3-c076-4211-8291-5dbd84ba7369",2019-06-22
"5087","afd892c3-d46b-4a9f-ae04-608585f7b3e1",2019-06-17
"5088","b01a6e86-7347-438d-919c-e6d32fe2db63",2019-06-27
"5089","b43bc358-b4fc-48af-8a76-be7c633ea18a",2019-06-27
"5090","b62ddad2-f12a-4c2f-a269-050d2ea3de6d",2019-06-21
"5091","b6655971-8f33-4776-b686-ebd80553d3a2",2019-06-19
"5092","b69dc017-bfb5-4ba8-bf25-30c892babef5",2019-06-21
"5093","b6b48a05-7ad9-4500-b5aa-42e493def3ec",2019-06-18
"5094","b09cf002-1f8d-4859-82aa-82afb9f2ad22",2019-06-19
"5095","b0a59860-7428-4f27-a14e-1d3d9e794f5a",2019-06-25
"5096","b166b2b2-0f7c-444c-ba2d-be93f649b5a1",2019-06-25
"5097","b103536e-06c4-42fb-83cc-c69caadc9418",2019-06-29
"5098","ad1bdc0e-530b-4410-8c53-cc7d343bc242",2019-06-29
"5099","ad72526d-76d3-4090-83fe-f9eede7e01ca",2019-06-23
"5100","b0dda1b8-10fa-4d03-a833-8537111d343e",2019-06-20
"5101","b12d059b-3c6c-46d0-baef-dfb58e7cc5d8",2019-06-23
"5102","b25fc97d-70b5-4bad-a563-86182ff7bee0",2019-06-28
"5103","bf221ac0-e6ee-4e28-abf1-8baf96a5faee",2019-06-17
"5104","b9ce5a15-b086-4c01-8aaf-4528e0c57da3",2019-06-29
"5105","b8031757-0191-4260-ab1c-85cba61272c6",2019-06-17
"5106","b8687f5a-e87f-46e4-b7ee-7607f3b48abe",2019-06-23
"5107","b225bc45-f706-42e7-8e44-2b988775183d",2019-06-26
"5108","b23eed63-c095-4070-9fc5-5fe1412aea9b",2019-06-21
"5109","ae8f0d47-bc06-4d4c-9b0b-9b5f7ed5cb21",2019-06-17
"5110","aea1c94d-39ea-4c00-aaa0-ad537a024d02",2019-06-29
"5111","aeb3ba61-6cf8-451b-ad2c-9fa77295a579",2019-06-25
"5112","af948616-a5f3-4f75-8faa-f920946b801c",2019-06-28
"5113","b275cce1-c479-4884-a9c8-3eb370c4adb8",2019-06-28
"5114","b7417217-687c-497c-9490-e42fd76fe5c0",2019-06-19
"5115","b8ba9b56-4bc6-4865-8b38-da6bef91302c",2019-06-27
"5116","b9158a3a-0d83-4348-bc9d-ba19c26e15d8",2019-06-25
"5117","b3c40f36-6b5b-4cbf-9a88-521fa7f146f9",2019-06-24
"5118","b416197d-e812-4f36-b3c8-fc5743c114c1",2019-06-30
"5119","c118e894-8ac0-4678-af1d-26097bfc61c8",2019-06-20
"5120","bb1e0aa6-7200-4a7e-8c15-b44f20f41285",2019-06-20
"5121","bb56ee1e-cff0-4af4-b82d-5b5e7b10858a",2019-06-26
"5122","b93f30ff-70d9-4259-afe1-4d0d0760f62d",2019-06-16
"5123","b36c6476-b73b-464a-a367-a80c672d7325",2019-06-28
"5124","b3893813-9b6c-4736-bf16-a3955a4b67b1",2019-06-22
"5125","afee42ce-287a-4671-88c8-6aea2456d6cd",2019-06-23
"5126","b096bdf7-2e5a-4b7c-97fc-3b22d03c662c",2019-06-26
"5127","b04893f4-0d9d-458f-9adf-206efa258b89",2019-06-20
"5128","b06f47d3-b41e-466b-be98-77b78717c7ca",2019-06-25
"5129","b1131ad5-c51b-454f-89bc-7dd2e2a61a9e",2019-06-21
"5130","b3ae4327-cece-47c0-b236-71b74f92b7dd",2019-06-29
"5131","b4bffb82-e18c-4733-8ee7-9da402754e14",2019-06-17
"5132","bc6f0200-7712-40db-83f1-48a4d47087ae",2019-06-30
"5133","bcb19f20-7d90-4b8c-b821-40c5ab3e74c0",2019-06-16
"5134","ba7f9c67-a895-45f1-a4e4-52c62da1d2fe",2019-06-24
"5135","bb1b660f-6ad5-4033-b204-d9968bc4f456",2019-06-19
"5136","bb3ed7ee-4772-4f0f-85bb-e1c7851e762d",2019-06-29
"5137","b3f1bf1d-c239-4fdf-b5dc-884a162cb9f6",2019-06-19
"5138","b130dfdf-0114-4646-9492-efd3408b3022",2019-06-29
"5139","b1bdaeaa-9e6c-4fa1-b892-17d8e5080201",2019-06-30
"5140","b2158abd-873b-4ab9-94e1-1821b11f2fd2",2019-06-17
"5141","b16ef0ea-7a39-405c-847d-fc678bea4c6d",2019-06-30
"5142","b4684571-c23b-4486-9ff7-556ab5269ec5",2019-06-27
"5143","b5511bf4-92be-4532-8df4-d363892e91bc",2019-06-17
"5144","b5814322-d4a5-40a3-af5e-6760c13a4127",2019-06-30
"5145","bb49c658-22a3-4fa1-89bb-86db5b01cf49",2019-06-28
"5146","bbc8f069-bfb9-4ef7-ab6a-51069e0bfe13",2019-06-20
"5147","bc272a1e-705b-4f4e-8ddc-9ae36a971bbe",2019-06-25
"5148","bc65f67c-5f24-4d7b-b730-e393891d6c7b",2019-06-17
"5149","b5b2b9f9-1bc9-4273-be40-11c6c397cfdf",2019-06-20
"5150","b5fa01e5-469f-40a3-aaf8-e145752b73bf",2019-06-25
"5151","c2e6557f-30cf-4bc3-a559-d3fad85849e8",2019-06-16
"5152","c3ab8d7a-b8be-4d9a-a609-80fe8d5be04d",2019-06-25
"5153","be46e0be-83fd-4004-a860-9ba9294196aa",2019-06-28
"5154","b27993c2-557c-4d1a-b205-446d12c247b4",2019-06-23
"5155","b6919374-cf6d-4a6c-bfa6-764519599385",2019-06-29
"5156","ba4fa6ab-3725-4827-8fb5-835d4cfe0632",2019-06-17
"5157","ba6ea12a-4233-4442-93d1-dbdaf58bc921",2019-06-27
"5158","bb464dbb-a8ad-4c21-bb07-318297667b26",2019-06-23
"5159","bb4c5e03-b4f5-4d52-a51a-0900cbe01f72",2019-06-26
"5160","bcc40d1d-cd34-41c6-900a-1e22cf701f54",2019-06-25
"5161","bd339ee3-76d0-45d1-99df-04c57ea62029",2019-06-21
"5162","bdbff6ff-f508-4c26-9622-47bea0961c52",2019-06-18
"5163","bdcc8913-9bd7-4251-927d-f5a85403d431",2019-06-17
"5164","b7e92d55-dda0-4173-8495-18d3d213471f",2019-06-26
"5165","b80a8ed6-bb79-4fb4-ac33-03d9516c1298",2019-06-17
"5166","c450e10a-4340-4695-92ff-4ff1a8f474de",2019-06-22
"5167","bf03980d-0903-466c-9e24-ee657ace89f0",2019-06-27
"5168","bc9683f0-9199-4ed4-a6b9-83f789c3cb0d",2019-06-29
"5169","bcca2539-14a8-470c-81c7-84cbd219ac6f",2019-06-19
"5170","b4bc902a-86f7-4c51-814f-8c3575379975",2019-06-27
"5171","b3c228cf-005d-45c0-84e6-77d9dc52983e",2019-06-30
"5172","b403f7fe-ff19-4ff4-92c1-aff37aebf648",2019-06-26
"5173","b4044348-cdf2-489d-b7d3-3ccc7f1f8358",2019-06-28
"5174","b775d96b-e18b-426b-b058-0a003766af2a",2019-06-28
"5175","b813cb63-9059-44f2-80d7-b40e8cb05699",2019-06-19
"5176","bbef02cb-881d-4c47-9d4d-86d76a368d41",2019-06-27
"5177","bc8dabb3-c5f0-44c1-981c-ebc20577ae03",2019-06-18
"5178","c0ec7ccc-4f3e-47ed-b11b-47f275552023",2019-06-25
"5179","c11397e1-bf97-476e-830c-60ce1256aa04",2019-06-17
"5180","be2c2cec-4d37-4cdb-99b2-0aff0bce5619",2019-06-24
"5181","bec9a363-1c67-459b-ac50-f5333c0066de",2019-06-26
"5182","b549d2f0-714d-416a-891b-0fb2f6118049",2019-06-29
"5183","b4d895aa-be83-4f8e-97fe-0e19b49dd8d0",2019-06-17
"5184","b518e190-a158-47af-b8a1-15a037a3c0d6",2019-06-18
"5185","b920adfa-ee48-491c-9f84-f0744990031a",2019-06-30
"5186","b8e65d52-7524-466d-bfb1-352e99ff781f",2019-06-17
"5187","bd1df7fa-b496-4c3b-a3e0-209cfc6f9198",2019-06-19
"5188","bfdf1f9b-14af-4323-94c4-6abba9d400cc",2019-06-16
"5189","c09651c4-09e4-458b-83da-31a84f957c4f",2019-06-21
"5190","c0aa36b1-ce10-45e9-9fdf-4567520228db",2019-06-19
"5191","ba1dc1cd-b7d4-46c5-977b-125a25dedc36",2019-06-25
"5192","ba88ffbb-925d-42ad-874e-2921bec41c47",2019-06-21
"5193","c1b4a177-e8ff-476c-a9f9-20a64a69924b",2019-06-29
"5194","bf8df07e-63ba-49fb-9a8b-49d7bd839c6a",2019-06-23
"5195","bfa435a8-0256-43bc-ae53-380d2d4ae8fa",2019-06-20
"5196","bfeda913-2674-4c1c-b06f-412d4bf4afc1",2019-06-25
"5197","b9b5fb05-e914-42f7-afd3-a674ef214552",2019-06-21
"5198","b6162fc1-81b2-4792-9951-a3d0f697f3dc",2019-06-30
"5199","b6a65a7f-5b8e-457d-9e15-eeb5f104c8fd",2019-06-23
"5200","c23ccc72-f9b3-486b-ac1a-d805387cda4c",2019-06-19
"5201","bbf449a0-e142-47ca-a694-d6f120f8184a",2019-06-21
"5202","c9487c76-a5f2-4b19-90d5-a1f8c53d9846",2019-06-18
"5203","c2ce1eeb-b9f1-4ae9-bed2-15d6cf07de83",2019-06-18
"5204","c3705328-5d95-407a-a799-0841662a57f2",2019-06-28
"5205","c39dadb9-ac57-475d-8909-8db211270dd1",2019-06-24
"5206","c11020e2-5c34-4dee-bf0c-99bf98f3da31",2019-06-21
"5207","c11bda17-ba80-4d4e-89d8-317ca63a51a2",2019-06-22
"5208","bac913a2-e19c-4f0d-a922-0d4fb7af3dcb",2019-06-26
"5209","b74706c0-d64b-4327-9213-2248552a43f0",2019-06-22
"5210","b798496a-604a-47d3-b604-73604cf52079",2019-06-25
"5211","b7989838-2249-4b5f-8a57-4b9cb0d37f2e",2019-06-18
"5212","b8a47f61-d5d2-4f48-a0a6-0d4b5ef6f185",2019-06-27
"5213","badf1d05-e767-4489-9f6b-d68d83c1c0a2",2019-06-26
"5214","bb958153-b61f-495c-9001-1703e4738038",2019-06-21
"5215","bff7a101-31d1-44a9-8d15-28af648f2492",2019-06-18
"5216","bcbf58c1-7b29-4e37-83ed-8b57bb7c46d4",2019-06-30
"5217","ca246184-6961-4dd9-a120-e5863161ba23",2019-06-27
"5218","ca449b6c-a3af-4a32-babd-4abb572c0303",2019-06-25
"5219","c32f0214-0952-492b-93cf-9610a823ebd3",2019-06-16
"5220","bbb930b3-19c7-4b53-8bf8-4a2e4e11bc55",2019-06-26
"5221","b9a9bade-fdf9-4a5e-8262-2a180ec4609e",2019-06-25
"5222","bbd4c590-4c03-411d-9d47-d44a8f0a601c",2019-06-26
"5223","bce9c12b-1ea6-4588-aa3f-3daee4a1d08d",2019-06-29
"5224","bcef8159-72d9-4911-a725-ea2e59d5c311",2019-06-17
"5225","c137eb5a-65dc-49a1-a38a-b749153b1e67",2019-06-19
"5226","c1848a74-fd50-4535-aa10-020e9d53b830",2019-06-30
"5227","c3fff745-65e6-4cbe-95a0-00ea5bdd1f23",2019-06-28
"5228","cbb71b05-5530-4468-8424-fa865e9cbf32",2019-06-21
"5229","cbbec3da-7edb-4439-8ae0-a7686bfdddd7",2019-06-23
"5230","c5828962-cf4b-407c-a97b-0e8261feaa38",2019-06-20
"5231","c64ab83f-1256-4172-9daf-6ddaf844cece",2019-06-30
"5232","c4007698-6f85-490a-b6b7-d78360a8fe2a",2019-06-20
"5233","bcbd222b-8219-4bba-a2c5-14908d5a5a66",2019-06-25
"5234","ba2b0b9b-b568-4c33-b275-44b330624c07",2019-06-22
"5235","bd421d24-908a-4283-beec-7c0332b0ce1d",2019-06-28
"5236","bdc3ea6d-756a-44d7-8214-d2a0ab6443cd",2019-06-26
"5237","be0fa378-4c25-44d4-9b28-5622ad965ba8",2019-06-17
"5238","c2e96ff1-7846-4b51-8097-d15ce69f7c85",2019-06-17
"5239","c61f253e-4064-4341-ac0c-1c1c57eef65b",2019-06-19
"5240","c6535d70-2d97-4d6d-bd27-f999b29018ee",2019-06-20
"5241","cbe92987-c172-4476-8063-dd5b5c7ddebb",2019-06-23
"5242","c7a9c6d6-bc05-469b-8701-6b770ecf1a75",2019-06-21
"5243","c461d49f-6fd7-493c-9a8e-74f1d6faf614",2019-06-24
"5244","c47a101c-3dfa-4a6f-b3b4-5fb89341f256",2019-06-27
"5245","c47c3daa-2aad-4ebe-985b-917707ed658e",2019-06-19
"5246","c4843623-a18a-4dac-9f1d-7159a43c2d48",2019-06-21
"5247","c5742ba2-5c0f-42e8-ad1f-326b857ca78b",2019-06-18
"5248","be8909ff-311f-4da9-ad90-b75d20e558e3",2019-06-16
"5249","bba9e5f5-7013-40b3-a6ed-aaf56b52d421",2019-06-23
"5250","be9c62a8-b71d-434d-9285-e55318f73d55",2019-06-18
"5251","bf748be3-acdc-4cf1-921a-126dc99fc5ce",2019-06-20
"5252","bfa98f0f-883c-4ac4-b178-33d12d96cb19",2019-06-20
"5253","c46744de-790b-4b7c-92ee-337113612322",2019-06-28
"5254","c46bf31b-5dc4-45b5-8603-df8edd15189c",2019-06-28
"5255","c0c838cd-c277-42d5-bd72-060ba9e854ac",2019-06-17
"5256","c8273ccb-d1ad-4d07-91f3-fdf56ffe332a",2019-06-26
"5257","c6b9c4ae-275b-4d1f-83a4-297b48e13418",2019-06-24
"5258","bf1d723c-7a6c-4d68-bb97-31e1d7c0a32b",2019-06-23
"5259","bf55f90c-947f-4885-a6a4-74ef66629896",2019-06-16
"5260","bfd9621f-8fbf-4a4c-ad8c-255c63bb536e",2019-06-20
"5261","bcf8304a-30f2-41cb-ac04-189a0bebf754",2019-06-29
"5262","bd6015ed-b4eb-49b1-8ebf-92408a7a07c6",2019-06-25
"5263","bd7bacab-5f1b-4802-b409-30b9fd4c1fad",2019-06-28
"5264","bd8de5f8-e05f-4740-9478-fc9ac37be3b1",2019-06-17
"5265","bc91de8c-de34-471e-b6ee-1786556f8f8c",2019-06-25
"5266","bcd8436d-ca82-41ac-89e7-d169c6cef8bf",2019-06-18
"5267","bdd389bd-81f1-4361-8756-1f80d7516142",2019-06-20
"5268","bfb7cfe8-0d1d-4928-b7b6-85d2266c48e2",2019-06-24
"5269","c1d2e5c9-c2a6-483a-8f32-55b3eba183dc",2019-06-26
